image_path,lat,lon,bridges_any,bridges_damage,buildings_affected,buildings_any,buildings_destroyed,buildings_major,buildings_minor,debris_any,flooding_any,flooding_structures,roads_any,roads_damage,trees_any,trees_damage,water_any
D:\ladidataset\ladi_v2_resized\v2\images_resized\9099\615177\DSC_3534_14bb54dc-665c-4f21-bd7f-84e5d5d046ae.jpg,37.37454011884736,-122.46857081431328,0.0008297528838738799,0.0003325595462229103,0.9578089118003845,0.9744904637336731,0.16191057860851288,0.2338094264268875,0.6207859516143799,0.6780156493186951,0.0028089683037251234,0.001959884772077203,0.5953298807144165,0.038881298154592514,0.9989014863967896,0.9971858859062195,0.01626765914261341
D:\ladidataset\ladi_v2_resized\v2\images_resized\9073\613937\DSC_1684_8186e23e-2a42-4373-aea0-159007bf5da2.jpg,37.95071430640992,-121.86358958873622,0.11651717126369476,8.023769623832777e-06,0.025443455204367638,0.9998836517333984,7.18501178198494e-05,1.1366991202521604e-05,8.49780481075868e-05,0.0007968642748892307,0.11846056580543518,0.00023873693135101348,0.9999982118606567,0.0007057017646729946,0.9994468092918396,0.00030685917590744793,0.9999344348907471
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618222\0_000_03e1574b5e-19ed-4149-9edc-1a367921308a.jpg,37.7319939418114,-122.18564401892368,0.0029269780497998,0.016356568783521652,0.003011235035955906,0.004596094600856304,0.00752601632848382,0.0020164032466709614,0.003979392349720001,0.009154224768280983,0.031691938638687134,0.002996515017002821,0.011605508625507355,0.0036477278918027878,0.3657650947570801,0.3674186170101166,0.7935590744018555
D:\ladidataset\ladi_v2_resized\v2\images_resized\2016\70331\DSC_0479_88a7bb0b-749b-4b33-9429-39e0e6e0d9bd.jpg,37.59865848419704,-121.9914293088353,0.0008746826788410544,0.0002563200250733644,0.003874693065881729,0.09672210365533829,0.0005042105331085622,0.00028175266925245523,0.00035872121225111187,0.0012331475736573339,0.021538589149713516,0.0002842744579538703,0.9988375306129456,0.00419124960899353,0.999321460723877,0.039435502141714096,0.5309019684791565
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Fiona_Sept_2022\Source\22-1-5800\A0021\1_000_00_005.jpg,37.15601864044244,-121.5924335260739,2.2154446924105287e-05,9.88624833553331e-06,0.00037593336310237646,0.9998148083686829,0.0001283768651774153,3.500422099023126e-05,0.0005216514691710472,0.0003409696219023317,2.166216836485546e-05,8.926014743337873e-06,0.9810062646865845,1.1463398550404236e-05,0.9724535346031189,0.0003863322199322283,0.04889579489827156
D:\ladidataset\ladi_v2_resized\v2\images_resized\1013\20195\DSC_0401_bf89e9a8-90ad-40c1-ab4f-b67bf6c3cc21.jpg,37.1559945203362,-122.25070777085112,0.0030988850630819798,0.00013390075764618814,0.2956113815307617,0.4128146469593048,0.0006830751663073897,0.00010589738667476922,0.0008315416635014117,0.0041548884473741055,0.1678064465522766,0.1802346408367157,0.017323758453130722,0.0019819980952888727,0.9994226694107056,0.915174126625061,0.9999868869781494
D:\ladidataset\ladi_v2_resized\v2\images_resized\9074\613734\ALW_3496_a0254272-5171-479f-bdfd-353947185441.jpg,37.0580836121682,-122.08961707696436,0.017339017242193222,0.006103121675550938,0.0023540793918073177,0.02055053599178791,0.0002754358574748039,0.0011944632278755307,0.007428418844938278,0.0016668093157932162,0.807610809803009,0.025150474160909653,0.9484667778015137,0.033464204519987106,0.9994403719902039,0.01608109287917614,0.9595580697059631
D:\ladidataset\ladi_v2_resized\v2\images_resized\9188\617487\DSC_05860586a2a2-6c73-4777-8e40-756cb9959475.jpg,37.866176145774936,-121.74444886145696,0.0001296958653256297,0.00017412443412467837,0.10906976461410522,0.9811993837356567,0.1111675575375557,0.07917007803916931,0.13109110295772552,0.37321868538856506,0.028798459097743034,0.0015257841441780329,0.5315209627151489,0.11808474361896515,0.998058021068573,0.12641316652297974,0.09591086953878403
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0024A\0_000_13_066.jpg,37.60111501174321,-122.27120183450836,0.00010462416685186327,0.0005172894452698529,0.19879616796970367,0.9991278052330017,0.0004931584699079394,0.0015828454634174705,0.0019198029767721891,0.012959389947354794,0.002784374402835965,0.00012156738375779241,0.9998494386672974,0.0011492649791762233,0.9996557235717773,0.07808841019868851,0.9506053924560547
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0003\0_000_04_079.jpg,37.708072577796045,-122.4230200901712,5.263339699013159e-05,7.487000402761623e-05,0.20203480124473572,0.9997168183326721,0.005591422785073519,0.001261914032511413,0.019184386357665062,0.005827283952385187,0.011933460831642151,0.0007157636573538184,0.9947054982185364,0.03457392752170563,0.9983828067779541,0.07808597385883331,0.6746955513954163
D:\ladidataset\ladi_v2_resized\v2\images_resized\9132\615935\DSC_1452_bfaa2a32-5c2d-4d2e-aec8-e6516c590d06.jpg,37.02058449429581,-122.21024854708624,0.9997732043266296,0.025601515546441078,0.684581458568573,0.9048976898193359,0.0003751330659724772,0.002033746335655451,0.0008785478421486914,0.00043257084325887263,0.942351222038269,0.5120248198509216,0.9985670447349548,0.10610835254192352,0.9979016780853271,0.7586863040924072,0.9980111122131348
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0051\0_000_05_188.jpg,37.969909852162,-122.338778712746,0.0017630617367103696,2.3795861125108786e-05,0.18049614131450653,0.9999383687973022,0.004184913821518421,0.003748704446479678,0.032194834202528,0.05144045874476433,0.009062112309038639,0.0002945327723864466,0.9999276399612427,0.018430083990097046,0.9992412328720093,0.046026647090911865,0.9985135197639465
D:\ladidataset\ladi_v2_resized\v2\images_resized\9188\617480\DSC_0866ff009a2d-896f-4887-a026-115d70727144.jpg,37.83244264080042,-121.57030234765745,0.02086954563856125,0.00023786468955222517,0.022516438737511635,0.9999803304672241,0.000802338239736855,0.00603753887116909,0.015152729116380215,0.013089768588542938,0.016123171895742416,0.0035242673475295305,0.9998612403869629,0.000623697938863188,0.9989092350006104,0.060987237840890884,0.8894789218902588
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618259\0_000_132361b3a8-a67f-4952-b82c-1d92ebf4d866.jpg,37.21233911067828,-121.6918796204356,0.003651785897091031,0.001153098652139306,0.9974913597106934,0.9964781403541565,0.006601528264582157,0.002033688360825181,0.11440472304821014,0.013214344158768654,0.001988781848922372,0.00033585261553525925,0.9985361099243164,0.0016732837539166212,0.9922564029693604,0.1541464477777481,0.15187515318393707
D:\ladidataset\ladi_v2_resized\v2\images_resized\9075\614011\A0008AP-_cd356d2b-5a67-420e-b443-e2ced06a646f.jpg,37.1818249672071,-121.86659624348958,5.6615994253661484e-05,2.169654908357188e-05,0.981198251247406,0.999896764755249,0.0032565565779805183,0.05479327216744423,0.8207597732543945,0.9156210422515869,0.001873463043011725,0.0005201163003221154,0.999534010887146,0.10631909221410751,0.999935507774353,0.9997064471244812,0.01994013972580433
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618292\1_000_180e12beba-cc24-40c9-816c-c5217d83a490.jpg,37.18340450985343,-121.62853940981228,0.0007524745888076723,0.00010507257684366778,0.8051351308822632,0.999153733253479,0.03453739359974861,0.014365567825734615,0.03307739272713661,0.052258897572755814,0.2088070511817932,0.015345421619713306,0.6375410556793213,0.0032549207098782063,0.9995040893554688,0.9163968563079834,0.9926066398620605
D:\ladidataset\ladi_v2_resized\v2\images_resized\3043\291609\DSC_0279_3d268d02-e87a-4149-83f4-5cf2149884ba.jpg,37.30424224295954,-121.69632792310088,0.0026815058663487434,0.004229584708809853,0.8955469727516174,0.999347984790802,0.0014658566797152162,0.0003886714403051883,0.00371043523773551,2.4937557100201957e-05,0.9973564147949219,0.9808902740478516,0.9213294386863708,0.3541111946105957,0.9923731684684753,0.41131845116615295,0.9846112132072449
D:\ladidataset\ladi_v2_resized\v2\images_resized\1013\20195\DSC_0177_4d171f7e-defe-4854-a138-2cfb28cbacb8.jpg,37.52475643163224,-122.31342994111397,0.0019398595904931426,0.00015086114581208676,0.011268394999206066,0.39064210653305054,6.755442154826596e-05,1.887164034997113e-05,0.0001456056343158707,3.975575509684859e-06,0.11956996470689774,0.01020948775112629,0.13249725103378296,0.002677826676517725,0.9988940358161926,0.08312318474054337,0.9991752505302429
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0050\0_000_02_359.jpg,37.43194501864212,-121.60744100151004,4.709476343123242e-05,4.483866359805688e-05,0.00017271887918468565,0.006758753210306168,9.162897913483903e-05,0.0004051636205986142,0.00021522319002542645,0.0006767203449271619,0.005302100908011198,0.00012390381016302854,0.5125662088394165,0.0037946305237710476,0.9975773692131042,0.0009003566228784621,0.14608541131019592
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Fiona_Sept_2022\Source\22-1-5800\A0030\1_000_06_010.jpg,37.29122914019804,-121.96065775808437,0.00024438771652057767,0.0005544032901525497,0.03943733498454094,0.9890985488891602,0.003877894952893257,0.022830544039607048,0.07484382390975952,0.00999288260936737,0.00015735835768282413,0.0002171440573874861,0.9944947361946106,0.00040061568142846227,0.8751370906829834,0.0009175669401884079,0.49741318821907043
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0001\1_000_01_344.jpg,37.61185289472238,-121.69255984483594,0.000535170896910131,1.0344917427573819e-05,0.00017347696120850742,0.0890352800488472,3.556791853043251e-05,0.00041874675662256777,3.6446130252443254e-05,0.0016300249844789505,8.269793033832684e-05,7.092496048244357e-07,0.9641807675361633,0.00022514097508974373,0.9999755620956421,0.019643178209662437,0.9620373845100403
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0028\0_000_04_273.jpg,37.13949386065204,-121.6039087000765,0.000875769357662648,0.0005991374491713941,0.005167240742594004,0.6206936836242676,0.0034562156070023775,0.0021429851185530424,0.0007671951898373663,0.00045161490561440587,0.003901817835867405,7.210161129478365e-05,0.9629225730895996,0.00090323033509776,0.9858932495117188,0.001671632518991828,0.09760962426662445
D:\ladidataset\ladi_v2_resized\v2\images_resized\9075\614011\A0008AP-_c0b66942-7c31-414e-b263-f6bc2b9ef810.jpg,37.29214464853522,-122.18199652502814,0.0006950930110178888,0.0022385516203939915,0.013988076709210873,0.029735995456576347,0.04865800589323044,0.0013326742919161916,0.02139279432594776,0.03694551810622215,0.31754159927368164,0.005576079711318016,0.048665206879377365,0.02037721872329712,0.4245767891407013,0.06283897906541824,0.9929949641227722
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0001\0_000_01_154.jpg,37.36636184329369,-122.38994807547232,0.0008863152470439672,7.31714753783308e-05,0.03352620080113411,0.9999909400939941,0.00010431931877974421,0.0001828359963838011,5.300138582242653e-05,0.0013106095138937235,0.3549973666667938,0.0009992321720346808,0.9995390176773071,0.06674747914075851,0.9999592304229736,0.014212881214916706,0.9966554641723633
D:\ladidataset\ladi_v2_resized\v2\images_resized\9073\613556\DSC_0050_4461fe3b-a35d-4087-8e38-1ccbb1cfad37.jpg,37.45606998421704,-122.27206483745806,0.9990825653076172,0.008802426047623158,0.0025304516311734915,0.15820057690143585,0.0018860857235267758,0.0019099223427474499,0.0005038371891714633,0.008471265435218811,0.29846134781837463,0.02001711167395115,0.9629154205322266,0.0021371422335505486,0.9024525880813599,0.10381819307804108,0.9949047565460205
D:\ladidataset\ladi_v2_resized\v2\images_resized\3045\291572\DSC_0845_9f82ab85-820e-4c2d-b33c-9832c87a7619.jpg,37.785175961393016,-122.07289221137374,0.0013504191301763058,0.0004972246242687106,0.00368608720600605,0.008982817642390728,0.0006347122834995389,0.0001467081456212327,0.0013433779822662473,0.000611612165812403,0.08143088221549988,0.0024504540488123894,0.010175466537475586,0.01767154224216938,0.9998319149017334,0.1328125298023224,0.253383606672287
D:\ladidataset\ladi_v2_resized\v2\images_resized\9099\615279\DSC_0505_6afeabdd-5653-4d5b-8a02-0e48097486d0.jpg,37.19967378215836,-121.6819852340775,0.006192820146679878,2.1862129869987257e-05,0.9620169401168823,0.9989731311798096,0.009650795720517635,0.023465311154723167,0.7214678525924683,0.9610629081726074,0.00023589684860780835,0.0004938567872159183,0.9996188879013062,0.00010911030403804034,0.9838427305221558,0.9684686064720154,0.9598819613456726
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_HI_Wildfires_Aug_2023\Source\23-C-5605\A0002_WALDO_AerialNadir\0_000_01_022.jpg,37.51423443841361,-121.63926941674366,0.011165603995323181,0.002369333989918232,9.135720756603405e-05,0.003241859143599868,0.006756794173270464,0.0006101266480982304,0.011071138083934784,0.010709245689213276,0.004081201273947954,0.0005491278716363013,0.018960045650601387,0.014654266647994518,0.3861100673675537,0.7116041779518127,0.049353908747434616
D:\ladidataset\ladi_v2_resized\v2\images_resized\9073\613935\DSC_0732_044b929e-5843-45c7-a60a-54505d92fa4a.jpg,37.59241456886204,-122.4930478694688,0.002314341953024268,0.00038285888149403036,0.007688218727707863,0.9999347925186157,0.000655629497487098,0.0037270907778292894,0.0023457410279661417,0.00042150093941017985,0.00982080027461052,0.00036133331013843417,0.999163031578064,0.0009274220792576671,0.9996064305305481,0.0052207768894732,0.3721642792224884
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0004\1_000_12_165.jpg,37.04645041272,-121.98925269742244,0.002486808691173792,0.0010650143958628178,0.0012974030105397105,0.007566943299025297,0.00049374665832147,0.0006129967514425516,0.0006887701456435025,0.0032779548782855272,0.0018671216676011682,0.0004990895977243781,0.2617354393005371,0.0028826456982642412,0.986903190612793,0.05166863650083542,0.013999471440911293
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Idalia_Aug_2023\Source\23-1-5699\A03_AerialOblique\DSC_1517.JPG,37.60754485190144,-122.0825889968512,0.12063782662153244,0.0025740123819559813,0.050494685769081116,0.9907498955726624,0.0018702007364481688,0.0011739899637177587,0.06370667368173599,0.0022269778419286013,0.09243345260620117,0.06824283301830292,0.7036883234977722,0.018134143203496933,0.8815662264823914,0.0010419684695079923,0.9969105124473572
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618292\0_000_166c01dfd1-5563-4753-bfb9-851cff33f3ee.jpg,37.170524123687294,-122.27789218952928,0.001430018455721438,3.9761893276590854e-05,0.2825421392917633,0.9998531341552734,0.00018447313050273806,0.002294586505740881,0.016291171312332153,0.06419311463832855,0.00018715282203629613,5.746096940129064e-05,0.9865320324897766,0.00019616638019215316,0.9994863271713257,0.6182042956352234,0.041289083659648895
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618234\1_000_07959561aa-ad51-403a-beaf-42efeb7fa42c.jpg,37.06505159298528,-122.38013463266633,0.0009505972848273814,5.513673386303708e-05,0.9950773119926453,0.9997250437736511,0.058112435042858124,0.251570463180542,0.525112509727478,0.7819100022315979,0.010605525225400925,0.00045443439739756286,0.9999291896820068,0.014623547904193401,0.9952056407928467,0.5664187073707581,0.9700860977172852
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_PA_Storms_Aug_2023\Source\23-C-5603\A0004_AerialNadir\1_000_04_079.jpg,37.94888553725333,-122.16238482859636,0.0030295541509985924,0.0007562274113297462,0.0010475976159796119,0.9890923500061035,0.0016375232953578234,0.0027147193904966116,0.008574724197387695,0.0012751725735142827,0.0024216140154749155,0.0014389840653166175,0.9925202131271362,0.0006451811059378088,0.988944411277771,0.009540694765746593,0.022087084129452705
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618252\0_000_12363acd40-353d-405b-a8f6-80dab66ba7cd.jpg,37.96563203307456,-121.55709029608748,0.0019790781661868095,1.9421106117079034e-05,0.004729035310447216,0.0042171115055680275,0.0036289540585130453,0.0008774314192123711,0.0005270891706459224,0.0019269291078671813,0.01440226286649704,0.00011675500718411058,0.9551122784614563,0.0008898802334442735,0.9449365139007568,0.24021108448505402,0.8806869983673096
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618252\0_000_203d0bba25-7d88-421d-9670-498a156d1b79.jpg,37.80839734811646,-122.17679706797924,0.00034361332654953003,7.999305125849787e-06,0.0010053670266643167,0.0036281351931393147,0.0004045289533678442,0.0002329594426555559,0.003502381732687354,0.022503366693854332,0.7670202851295471,0.0003529261448420584,0.9336726665496826,0.005309152416884899,0.9995874762535095,0.8761443495750427,0.9982652068138123
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618203\1_000_02441fe145-5756-40bc-8ce1-8742fdb7be53.jpg,37.30461376917337,-121.98120937825664,0.0006905082263983786,0.00023741921177133918,0.974349319934845,0.9998169541358948,0.17764350771903992,0.19611413776874542,0.7031338214874268,0.914371907711029,0.047548260539770126,0.003062617499381304,0.9051085114479065,0.005311381071805954,0.9386779069900513,0.39418232440948486,0.3554827868938446
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0023A\0_000_01_214.jpg,37.09767211400639,-121.79698104110484,0.0003703357360791415,0.0023905434645712376,0.002211182378232479,0.005082251969724894,0.00015683243691455573,0.00048710996634326875,0.00022508128313347697,0.00018502927559893578,0.05957000330090523,0.001544198370538652,0.15565885603427887,0.012872694060206413,0.9997339844703674,0.24912631511688232,0.566098690032959
D:\ladidataset\ladi_v2_resized\v2\images_resized\3045\291603\A0034162_50b7c53c-cad0-4da6-be0b-09a33c042ed0.jpg,37.68423302651216,-122.13637039762072,0.008323642425239086,0.0022416869178414345,0.0011226566275581717,0.0005255445139482617,0.0032051480375230312,0.001536510419100523,0.0001524743711343035,0.010075580328702927,0.4162822663784027,0.0005156607367098331,0.001147115253843367,0.0023978985846042633,0.9863921403884888,0.40650349855422974,0.9997890591621399
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_KY_Flooding_July_2022\Source\22-1-5611\A0028\0_000_08_052.jpg,37.4401524937396,-121.52821791727904,0.0047554755583405495,0.0003385503950994462,0.0012104212073609233,0.13515733182430267,0.0002014143392443657,0.0009818676626309752,0.0006025349721312523,0.003438674146309495,0.012529094703495502,0.0038499687798321247,0.5630899667739868,0.0007362306350842118,0.9662339091300964,0.016387922689318657,0.032848846167325974
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618256\1_000_20cea58ae1-6555-4254-b0ae-b6b371045bc6.jpg,37.12203823484478,-121.53755270505788,0.0029192259535193443,0.0004151736793573946,0.47831159830093384,0.9979445338249207,0.0017293337732553482,0.0002705921360757202,0.004065642133355141,0.010350660420954227,0.00021903860033489764,0.00011228600487811491,0.9802035093307495,0.0004689007473643869,0.7877431511878967,0.0012574224965646863,0.09718994796276093
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0001\1_000_05_228.jpg,37.49517691011127,-122.24821770417464,0.00022257864475250244,0.00030523771420121193,0.005863206461071968,0.00034138941555283964,0.000535920262336731,0.0004323435132391751,0.0009749755263328552,0.0010386374779045582,0.0245513916015625,0.000513767939992249,0.0008359540952369571,0.011133278720080853,0.006040850188583136,0.009288583882153034,0.9250283241271973
D:\ladidataset\ladi_v2_resized\v2\images_resized\9073\613550\DSC_1331_a62fd392-46df-4ea2-98bc-64c60ec5cf89.jpg,37.03438852111522,-122.0027514941076,0.0002593448443803936,0.00047918802010826766,0.0004615534853655845,0.0010204080026596785,0.0008809373248368502,4.171178079559468e-05,0.00039305214886553586,5.4933516366872936e-05,0.024022389203310013,0.0001885121746454388,0.007248294539749622,0.00022443712805397809,0.999859094619751,0.004161336459219456,0.010625503025949001
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3472\A0008\1_000_07_053.jpg,37.909320402078784,-122.19912169018323,0.035959720611572266,0.00042060608393512666,0.00010883254435611889,0.0006973711424507201,0.00028634938644245267,0.00038839143235236406,0.00025357160484418273,0.00016209525347221643,0.005912595894187689,0.00020922014664392918,0.04920552670955658,0.0014057945227250457,0.9991499185562134,0.0152744697406888,0.7722111940383911
D:\ladidataset\ladi_v2_resized\v2\images_resized\9213\618249\1_000_12442eae96-3271-4976-bed3-343fe71754f2.jpg,37.258779981600014,-122.21515950562254,0.007365145720541477,0.0005286693340167403,7.604937127325684e-05,0.006964434869587421,0.0001646680320845917,3.716210267157294e-05,4.0987575630424544e-05,7.378563896054402e-05,0.016605164855718613,2.0961395421181805e-05,0.07588900625705719,0.00044966142741031945,0.9968085885047913,0.00463846093043685,0.9925577640533447
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_TS_Fiona_Sept_2022\Source\22-1-5800\A0018\0_000_08_044.jpg,37.66252228435398,-122.46311305264548,0.004095611162483692,0.0021746607962995768,0.00603058934211731,0.9972862005233765,0.0011474480852484703,0.015466514974832535,0.02227991633117199,0.019037246704101562,0.0030861750710755587,0.0020779466722160578,0.9787166714668274,0.0026732285041362047,0.6810091733932495,0.048300910741090775,0.13591322302818298
D:\ladidataset\ladi_v2_resized\v2\images_resized\9211\618172\DSC_201018494087-d59a-44ee-a04e-fb5eca0eab06.jpg,37.31171107608941,-121.8904356660201,0.001649256912060082,0.0007236993405967951,0.0005970454076305032,0.005145114380866289,0.00017092915368266404,0.0011085575679317117,0.00047641052515245974,0.0005086639430373907,0.11399835348129272,0.00015587560483254492,0.27621397376060486,0.00014020991511642933,0.999632716178894,0.5550503730773926,0.9998699426651001
D:\ladidataset\ladi_v2_resized\v2\images_resized\3041\241290\Hermine4_c76238e5-8f0b-4784-9e4f-4218e52e426c.jpg,37.52006802117781,-121.99732097677114,0.010267884470522404,0.00022472706041298807,0.5554255247116089,0.9999622106552124,0.00018765602726489305,0.0006821728311479092,0.017969777807593346,0.0030663555953651667,0.13306523859500885,0.0316530205309391,0.9999921321868896,0.013026239350438118,0.9989463686943054,0.24805444478988647,0.9989640712738037
D:\ladidataset\ladi_v2_resized\v2\images_resized\CAP_-_Hur_Ian_Sept_2022\Source\23-1-3141\A0001\0_000_05_287.jpg,37.54671027934328,-122.44852124875,6.694516741845291e-06,1.514905534349964e-06,4.181728218100034e-05,0.9995477795600891,1.4721591469424311e-05,1.3197049156588037e-05,8.228212391259149e-05,3.3843059554783395e-06,0.013920621946454048,1.5570647519780323e-05,0.9825614094734192,0.0001360254391329363,0.9974536299705505,6.711189053021371e-05,0.9932282567024231
